x,y,d,t
39.99583940,116.30832730,2024/09/12,11:46:21
39.99598320,116.30852460,2024/09/12,11:46:26
39.99595500,116.30875850,2024/09/12,11:46:37
39.99585880,116.30893950,2024/09/12,11:46:49
39.99586720,116.30912920,2024/09/12,11:46:57
39.99453560,116.30912210,2024/09/12,11:47:03
39.99373570,116.30927170,2024/09/12,11:47:09
39.99269510,116.30961280,2024/09/12,11:47:18
39.99147390,116.30959270,2024/09/12,11:47:29
39.99078540,116.30961010,2024/09/12,11:47:39
39.98974740,116.30988240,2024/09/12,11:47:49
39.98898160,116.30986550,2024/09/12,11:47:54
39.98723710,116.30997830,2024/09/12,11:48:06
39.98628230,116.31005020,2024/09/12,11:48:16
39.98568060,116.31011630,2024/09/12,11:48:26
39.98517700,116.31006060,2024/09/12,11:48:36
39.98509200,116.31009850,2024/09/12,11:48:46
39.98507720,116.31010780,2024/09/12,11:48:56
39.98508600,116.31007540,2024/09/12,11:49:06
39.98511450,116.31008090,2024/09/12,11:49:12
39.98512000,116.31011740,2024/09/12,11:49:22
39.98509370,116.31010570,2024/09/12,11:49:32
39.98505230,116.31004310,2024/09/12,11:49:42
39.98499730,116.31008070,2024/09/12,11:49:52
39.98487710,116.31009110,2024/09/12,11:50:02
39.98489210,116.31008690,2024/09/12,11:50:12
39.98494400,116.31012690,2024/09/12,11:50:22
39.98501000,116.31006000,2024/09/12,11:50:32
39.98459280,116.31032250,2024/09/12,11:50:42
39.98424510,116.31039690,2024/09/12,11:50:52
39.98408480,116.31031880,2024/09/12,11:50:57
39.98396200,116.31039810,2024/09/12,11:51:02
39.98402840,116.31186070,2024/09/12,11:51:15
39.98407370,116.31306880,2024/09/12,11:51:26
39.98414420,116.31349660,2024/09/12,11:51:36
39.98414110,116.31344570,2024/09/12,11:51:46
39.98411760,116.31395400,2024/09/12,11:51:56
39.98417070,116.31474810,2024/09/12,11:52:06
39.98414490,116.31551850,2024/09/12,11:52:15
39.98423650,116.31747810,2024/09/12,11:52:26
39.98429950,116.31899190,2024/09/12,11:52:35
39.98435340,116.32044140,2024/09/12,11:52:45
39.98443200,116.32259940,2024/09/12,11:52:56
39.98435660,116.32440180,2024/09/12,11:53:06
39.98472820,116.32572880,2024/09/12,11:53:16
39.98522280,116.32717600,2024/09/12,11:53:25
39.98460240,116.32772750,2024/09/12,11:53:37
39.98490970,116.32840240,2024/09/12,11:53:41
39.98487730,116.32938030,2024/09/12,11:53:48
39.98502410,116.33091900,2024/09/12,11:53:58
39.98488230,116.33199350,2024/09/12,11:54:08
39.98494970,116.33248090,2024/09/12,11:54:18
39.98492070,116.33319340,2024/09/12,11:54:28
39.98493680,116.33371960,2024/09/12,11:54:36
39.98540970,116.33470380,2024/09/12,11:54:47
39.98502800,116.33536170,2024/09/12,11:54:58
39.98503650,116.33607380,2024/09/12,11:55:08
39.98511980,116.33700430,2024/09/12,11:55:18
39.98538510,116.33778070,2024/09/12,11:55:27
39.98513670,116.33799150,2024/09/12,11:55:38
39.98513860,116.33853410,2024/09/12,11:55:48
39.98517030,116.33925150,2024/09/12,11:55:58
39.98518760,116.34000290,2024/09/12,11:56:08
39.98510480,116.34047950,2024/09/12,11:56:17
39.98524850,116.34133890,2024/09/12,11:56:28
39.98528580,116.34220830,2024/09/12,11:56:38
39.98515860,116.34280850,2024/09/12,11:56:47
39.98528270,116.34378310,2024/09/12,11:56:58
39.98529960,116.34477250,2024/09/12,11:57:08
39.98507170,116.34651560,2024/09/12,11:57:25
39.98460780,116.34614420,2024/09/12,11:57:35
39.98397900,116.34482890,2024/09/12,11:57:45
39.98486670,116.34654690,2024/09/12,11:57:55
39.98507000,116.34723490,2024/09/12,11:58:05
39.98515830,116.34762450,2024/09/12,11:58:15
39.98470610,116.34881360,2024/09/12,11:58:25
39.98513420,116.34957990,2024/09/12,11:58:35
39.98549280,116.35058860,2024/09/12,11:58:45
39.98552380,116.35075250,2024/09/12,11:58:51
39.98551950,116.35112470,2024/09/12,11:59:00
39.98554310,116.35121430,2024/09/12,11:59:09
39.98552940,116.35164630,2024/09/12,11:59:18
39.98552750,116.35184200,2024/09/12,11:59:25
39.98536910,116.35202530,2024/09/12,11:59:35
39.98569960,116.35242450,2024/09/12,11:59:42
39.98554320,116.35274190,2024/09/12,11:59:51
39.98552860,116.35319840,2024/09/12,12:00:00
39.98554400,116.35349000,2024/09/12,12:00:05
