x,y,d,t
37.57082490,127.05732280,2024/08/31,17:05:54
37.57069540,127.05733580,2024/08/31,17:06:00
37.57048310,127.05711940,2024/08/31,17:06:09
37.57043180,127.05716020,2024/08/31,17:06:20
37.57029010,127.05703560,2024/08/31,17:06:30
37.57021420,127.05700060,2024/08/31,17:06:40
37.57008240,127.05701510,2024/08/31,17:06:50
37.56992030,127.05708380,2024/08/31,17:07:00
37.56981060,127.05705730,2024/08/31,17:07:07
37.56975280,127.05707730,2024/08/31,17:07:12
37.56963820,127.05713000,2024/08/31,17:07:19
37.56956440,127.05711710,2024/08/31,17:07:24
37.56952440,127.05717290,2024/08/31,17:07:29
37.56945870,127.05720050,2024/08/31,17:07:34
37.56939770,127.05721430,2024/08/31,17:07:39
37.56931290,127.05718210,2024/08/31,17:07:44
37.56925710,127.05717270,2024/08/31,17:07:49
37.56903830,127.05695650,2024/08/31,17:07:59
37.56906890,127.05709250,2024/08/31,17:08:04
37.56899320,127.05698610,2024/08/31,17:08:09
37.56897630,127.05697660,2024/08/31,17:08:14
37.56892710,127.05700850,2024/08/31,17:08:19
37.56875880,127.05699150,2024/08/31,17:08:24
37.56867270,127.05699330,2024/08/31,17:08:29
37.56861850,127.05700670,2024/08/31,17:08:33
37.56852170,127.05706660,2024/08/31,17:08:44
37.56841830,127.05714980,2024/08/31,17:08:52
37.56846770,127.05731320,2024/08/31,17:08:59
37.56849680,127.05736430,2024/08/31,17:09:03
37.56856630,127.05748690,2024/08/31,17:09:08
37.56860400,127.05757440,2024/08/31,17:09:13
37.56856490,127.05760860,2024/08/31,17:09:18
37.56849500,127.05763420,2024/08/31,17:09:23
37.56846190,127.05767000,2024/08/31,17:09:28
37.56838810,127.05768650,2024/08/31,17:09:33
37.56827670,127.05775370,2024/08/31,17:09:41
37.56820430,127.05776640,2024/08/31,17:09:47
37.56815800,127.05782920,2024/08/31,17:09:52
37.56810320,127.05786540,2024/08/31,17:09:57
37.56804370,127.05791710,2024/08/31,17:10:02
37.56797360,127.05793610,2024/08/31,17:10:07
37.56793240,127.05797130,2024/08/31,17:10:12
37.56794770,127.05805250,2024/08/31,17:10:17
37.56798180,127.05817710,2024/08/31,17:10:25
37.56797260,127.05826230,2024/08/31,17:10:30
37.56799080,127.05833790,2024/08/31,17:10:35
37.56801410,127.05841640,2024/08/31,17:10:40
37.56796070,127.05840380,2024/08/31,17:10:45
37.56791380,127.05834590,2024/08/31,17:10:50
37.56796280,127.05829630,2024/08/31,17:10:58
37.56791560,127.05836120,2024/08/31,17:11:04
37.56786040,127.05842900,2024/08/31,17:11:08
37.56782990,127.05847680,2024/08/31,17:11:15
