x,y,d,t
37.49931791,127.13137285,2021/06/06,00:05:02
37.49928917,127.13143125,2021/06/06,00:08:09
37.49933008,127.1313658,2021/06/06,00:19:32
37.49933949,127.13137766,2021/06/06,00:19:34
37.49933233,127.13139202,2021/06/06,00:53:00
37.49937235,127.13138644,2021/06/06,00:54:49
37.49933724,127.13139232,2021/06/06,00:56:49
37.49862221,127.13147906,2021/06/06,01:13:26
37.49934517,127.13138805,2021/06/06,01:13:28
37.49940588,127.13139233,2021/06/06,01:13:35
37.49934514,127.13138808,2021/06/06,01:13:37
37.49936651,127.13139541,2021/06/06,01:13:47
37.49933346,127.13138255,2021/06/06,01:13:49
37.49934517,127.13138793,2021/06/06,01:14:02
37.49934384,127.13136864,2021/06/06,01:23:01
37.49932974,127.13138623,2021/06/06,01:29:06
37.49935745,127.13138574,2021/06/06,01:29:11
37.49936656,127.13137256,2021/06/06,01:29:12
37.49934741,127.13141332,2021/06/06,01:30:37
37.4993432,127.13139665,2021/06/06,01:34:19
37.49934047,127.13139874,2021/06/06,01:34:56
37.49933832,127.13138823,2021/06/06,01:53:49
37.49935429,127.13136531,2021/06/06,02:09:24
37.49934833,127.13137881,2021/06/06,02:09:26
37.49875739,127.13124006,2021/06/06,02:13:34
37.49931817,127.13138117,2021/06/06,02:13:36
37.49933328,127.13138627,2021/06/06,02:14:14
37.49935266,127.13138468,2021/06/06,02:18:00
37.49933233,127.13139415,2021/06/06,04:05:27
37.49931992,127.13139459,2021/06/06,04:19:12
37.49928336,127.13141399,2021/06/06,04:30:48
37.49930781,127.13140466,2021/06/06,04:30:49
37.49929814,127.13137577,2021/06/06,04:30:51
37.49932296,127.13139318,2021/06/06,04:31:12
37.49936813,127.13141258,2021/06/06,04:44:20
37.49935229,127.13141347,2021/06/06,04:44:25
37.49936884,127.13142183,2021/06/06,04:44:28
37.49915909,127.13144673,2021/06/06,04:44:32
37.49909685,127.13143823,2021/06/06,04:44:33
37.49906779,127.1314277,2021/06/06,04:44:35
37.49932206,127.13137872,2021/06/06,04:44:48
37.49936198,127.13139,2021/06/06,04:44:50
37.49944155,127.13141732,2021/06/06,04:44:55
37.49943532,127.13139482,2021/06/06,04:44:56
37.4993683,127.13138425,2021/06/06,04:44:58
37.49932282,127.13137646,2021/06/06,04:44:59
37.49929697,127.13135487,2021/06/06,04:45:01
37.49929571,127.13133591,2021/06/06,04:45:03
37.49927054,127.13131903,2021/06/06,04:45:05
37.49925721,127.13129982,2021/06/06,04:45:06
37.49923394,127.13128458,2021/06/06,04:45:08
37.49921705,127.13128114,2021/06/06,04:45:09
37.49920117,127.1312835,2021/06/06,04:45:10
37.49920945,127.13126586,2021/06/06,04:45:14
37.49921861,127.13126684,2021/06/06,04:45:16
37.49924447,127.13128555,2021/06/06,04:45:18
37.49926102,127.13130321,2021/06/06,04:45:19
37.49926877,127.13131267,2021/06/06,04:45:20
37.49927644,127.13130338,2021/06/06,04:45:22
37.49929097,127.13128323,2021/06/06,04:45:24
37.49927692,127.13127187,2021/06/06,04:45:26
37.49924537,127.13124067,2021/06/06,04:45:29
37.49923829,127.1312216,2021/06/06,04:45:30
37.49922845,127.13125065,2021/06/06,04:45:33
37.49922093,127.13124074,2021/06/06,04:45:35
37.49922635,127.13122158,2021/06/06,04:45:36
37.49921412,127.13120485,2021/06/06,04:45:38
37.4992359,127.13118773,2021/06/06,04:45:40
37.49928194,127.13117019,2021/06/06,04:45:42
37.49930395,127.13116962,2021/06/06,04:45:44
37.49935572,127.13122772,2021/06/06,04:45:48
37.49941177,127.13126838,2021/06/06,04:45:50
37.49946729,127.1312984,2021/06/06,04:45:52
37.4995085,127.13126638,2021/06/06,04:45:54
37.49953321,127.13125866,2021/06/06,04:45:55
37.49953712,127.13122368,2021/06/06,04:45:57
37.49956292,127.13119691,2021/06/06,04:45:59
37.49964459,127.13113562,2021/06/06,04:46:01
37.49961416,127.13113197,2021/06/06,04:46:03
37.49963805,127.13112717,2021/06/06,04:46:04
37.49964313,127.13111361,2021/06/06,04:46:06
37.49967036,127.13110478,2021/06/06,04:46:08
37.49965607,127.1311093,2021/06/06,04:46:10
37.49960415,127.1311025,2021/06/06,04:46:14
37.49956436,127.13113373,2021/06/06,04:46:16
37.49952021,127.13114723,2021/06/06,04:46:18
37.49949241,127.13113938,2021/06/06,04:46:20
37.49948008,127.13113911,2021/06/06,04:46:21
37.49945579,127.13116163,2021/06/06,04:46:23
37.49943623,127.13118055,2021/06/06,04:46:24
37.49939328,127.13118923,2021/06/06,04:46:26
37.49919266,127.1311902,2021/06/06,04:46:28
37.4991972,127.13116744,2021/06/06,04:46:30
37.49917038,127.13115395,2021/06/06,04:46:32
37.49915377,127.13116338,2021/06/06,04:46:34
37.49912275,127.13117531,2021/06/06,04:46:36
