x,y,d,t
37.47365213,126.99734183,2021/06/04,08:42:23
37.4734661,126.996875,2021/06/04,08:42:24
37.4736128,126.99680667,2021/06/04,08:42:25
37.47359957,126.99640689,2021/06/04,08:42:27
37.47359787,126.99620503,2021/06/04,08:42:28
37.47360836,126.99580502,2021/06/04,08:42:30
37.47363091,126.99538836,2021/06/04,08:42:32
37.47364463,126.99518749,2021/06/04,08:42:33
37.47367957,126.99476479,2021/06/04,08:42:35
37.47371926,126.99435742,2021/06/04,08:42:37
37.47374633,126.9941488,2021/06/04,08:42:38
37.47381446,126.99373291,2021/06/04,08:42:40
37.47389333,126.99334278,2021/06/04,08:42:42
37.47393626,126.99314516,2021/06/04,08:42:43
37.47397614,126.99296621,2021/06/04,08:42:44
37.47406112,126.99263753,2021/06/04,08:42:46
37.47414521,126.9923296,2021/06/04,08:42:48
37.47422005,126.99204942,2021/06/04,08:42:50
37.47425672,126.99191358,2021/06/04,08:42:51
37.47432713,126.99165731,2021/06/04,08:42:53
37.47439516,126.99141029,2021/06/04,08:42:55
37.47446235,126.99115238,2021/06/04,08:42:57
37.47449797,126.9910205,2021/06/04,08:42:58
37.47453561,126.99087889,2021/06/04,08:42:59
37.47461509,126.99058819,2021/06/04,08:43:01
37.47465857,126.99043278,2021/06/04,08:43:02
37.47474869,126.99010182,2021/06/04,08:43:04
37.47479171,126.98994207,2021/06/04,08:43:05
37.47483571,126.98977786,2021/06/04,08:43:06
37.4749267,126.98944937,2021/06/04,08:43:08
37.4750143,126.98914158,2021/06/04,08:43:10
37.47505589,126.98898828,2021/06/04,08:43:11
37.47509895,126.98883203,2021/06/04,08:43:12
37.47518023,126.98854458,2021/06/04,08:43:14
37.47526214,126.9882597,2021/06/04,08:43:16
37.47533749,126.98798933,2021/06/04,08:43:18
37.47537655,126.98784893,2021/06/04,08:43:19
37.47541632,126.98770767,2021/06/04,08:43:20
37.47549001,126.9874396,2021/06/04,08:43:22
37.47552822,126.98729843,2021/06/04,08:43:23
37.47560188,126.98702106,2021/06/04,08:43:25
37.47567912,126.98672992,2021/06/04,08:43:27
37.47572141,126.98657382,2021/06/04,08:43:28
37.4757953,126.98626989,2021/06/04,08:43:30
37.47587452,126.98595031,2021/06/04,08:43:32
37.47595968,126.98563106,2021/06/04,08:43:34
37.47605025,126.98526923,2021/06/04,08:43:36
37.47613523,126.98490232,2021/06/04,08:43:38
37.476177,126.98470545,2021/06/04,08:43:39
37.47621259,126.98451311,2021/06/04,08:43:40
37.47627614,126.98412613,2021/06/04,08:43:42
37.47630908,126.98392816,2021/06/04,08:43:43
37.47634343,126.98372177,2021/06/04,08:43:44
37.476408,126.98332545,2021/06/04,08:43:46
37.47646628,126.9829182,2021/06/04,08:43:48
37.47651591,126.98252369,2021/06/04,08:43:50
37.47653965,126.98232096,2021/06/04,08:43:51
37.47656374,126.98211607,2021/06/04,08:43:52
37.47660255,126.98173249,2021/06/04,08:43:54
37.4768851,126.981564,2021/06/04,08:43:56
37.47664704,126.98118158,2021/06/04,08:43:57
37.47665762,126.98101659,2021/06/04,08:43:58
37.47666806,126.9808555,2021/06/04,08:43:59
37.476605,126.9803167,2021/06/04,08:44:01
37.47669138,126.980418,2021/06/04,08:44:02
37.4767022,126.98017094,2021/06/04,08:44:04
37.47670624,126.9800808,2021/06/04,08:44:05
37.47671088,126.97993394,2021/06/04,08:44:07
