x,y,d,t
37.51163,127.10364333333334,2021/05/30,14:10:06
37.511625,127.10360666666665,2021/05/30,14:10:06
37.511631666666666,127.103585,2021/05/30,14:10:07
37.51159166666666,127.10358833333333,2021/05/30,14:10:08
37.51156,127.10358166666668,2021/05/30,14:10:09
37.51155000000001,127.10357666666665,2021/05/30,14:10:10
37.51155833333333,127.10356666666667,2021/05/30,14:10:12
37.51155000000001,127.103545,2021/05/30,14:10:14
37.511541666666666,127.10352999999999,2021/05/30,14:10:16
37.511538333333334,127.10351666666665,2021/05/30,14:10:17
37.511538333333334,127.10349333333333,2021/05/30,14:10:20
37.511538333333334,127.10347333333333,2021/05/30,14:10:22
37.511535,127.10345666666666,2021/05/30,14:10:23
37.511536666666665,127.10343999999999,2021/05/30,14:10:24
37.51153333333333,127.10342833333334,2021/05/30,14:10:25
37.51152666666667,127.10341666666666,2021/05/30,14:10:26
37.511516666666665,127.10340833333333,2021/05/30,14:10:28
37.51150833333334,127.10339666666665,2021/05/30,14:10:29
37.51149833333333,127.10338333333333,2021/05/30,14:10:30
37.511493333333334,127.10337333333334,2021/05/30,14:10:31
37.51148833333333,127.10336166666666,2021/05/30,14:10:32
37.511485,127.10334999999999,2021/05/30,14:10:33
37.511493333333334,127.10333333333334,2021/05/30,14:10:34
