x,y,d,t
37.56781710,127.05897160,2024/09/24,07:15:16
37.56772800,127.05910330,2024/09/24,07:15:21
37.56769500,127.05917690,2024/09/24,07:15:26
37.56763980,127.05931000,2024/09/24,07:15:30
37.56745260,127.05943870,2024/09/24,07:15:35
37.56732840,127.05957180,2024/09/24,07:15:40
37.56726070,127.05972280,2024/09/24,07:15:44
37.56725990,127.05991600,2024/09/24,07:15:49
37.56727350,127.06005330,2024/09/24,07:15:54
37.56730130,127.06022290,2024/09/24,07:15:58
37.56734440,127.06037840,2024/09/24,07:16:03
37.56734110,127.06050260,2024/09/24,07:16:08
37.56741320,127.06058800,2024/09/24,07:16:12
37.56752470,127.06060470,2024/09/24,07:16:17
37.56758110,127.06046610,2024/09/24,07:16:22
37.56765080,127.06041530,2024/09/24,07:16:27
37.56772390,127.06041200,2024/09/24,07:16:31
37.56784060,127.06032010,2024/09/24,07:16:36
37.56788510,127.06025790,2024/09/24,07:16:41
37.56808550,127.06021080,2024/09/24,07:16:46
37.56819700,127.05989800,2024/09/24,07:16:50
37.56828120,127.05990580,2024/09/24,07:16:55
37.56829560,127.05981450,2024/09/24,07:17:00
37.56829230,127.05964680,2024/09/24,07:17:05
37.56822830,127.05950270,2024/09/24,07:17:10
37.56815850,127.05938960,2024/09/24,07:17:14
37.56811100,127.05925770,2024/09/24,07:17:19
37.56808100,127.05910560,2024/09/24,07:17:24
37.56804800,127.05896360,2024/09/24,07:17:29
37.56798580,127.05885770,2024/09/24,07:17:33
37.56786690,127.05883320,2024/09/24,07:17:38
37.56774670,127.05892650,2024/09/24,07:17:42
37.56768410,127.05892070,2024/09/24,07:17:47
37.56764800,127.05912050,2024/09/24,07:17:51
37.56755670,127.05931420,2024/09/24,07:17:56
37.56744970,127.05941020,2024/09/24,07:18:01
37.56734740,127.05948760,2024/09/24,07:18:05
37.56729270,127.05960050,2024/09/24,07:18:10
37.56725150,127.05972450,2024/09/24,07:18:15
37.56725550,127.05979140,2024/09/24,07:18:23
37.56725740,127.05976830,2024/09/24,07:18:28
37.56725610,127.05976750,2024/09/24,07:18:32
37.56715120,127.05982050,2024/09/24,07:18:37
37.56725270,127.06012870,2024/09/24,07:18:42
37.56725820,127.06027050,2024/09/24,07:18:46
37.56727190,127.06041290,2024/09/24,07:18:51
37.56733810,127.06054750,2024/09/24,07:18:56
37.56743030,127.06060970,2024/09/24,07:19:00
37.56752540,127.06063710,2024/09/24,07:19:05
37.56757770,127.06062140,2024/09/24,07:19:10
37.56768360,127.06056390,2024/09/24,07:19:14
37.56773770,127.06047490,2024/09/24,07:19:19
37.56782390,127.06039970,2024/09/24,07:19:24
37.56792700,127.06032980,2024/09/24,07:19:28
37.56802180,127.06024730,2024/09/24,07:19:33
37.56813980,127.06015960,2024/09/24,07:19:37
37.56823790,127.06005870,2024/09/24,07:19:42
37.56820030,127.05991710,2024/09/24,07:19:47
37.56824520,127.05975940,2024/09/24,07:19:51
37.56819650,127.05957850,2024/09/24,07:19:56
37.56813130,127.05944770,2024/09/24,07:20:01
37.56809730,127.05931570,2024/09/24,07:20:05
37.56809630,127.05916830,2024/09/24,07:20:10
37.56804020,127.05903600,2024/09/24,07:20:15
37.56803590,127.05889490,2024/09/24,07:20:19
37.56793970,127.05883600,2024/09/24,07:20:24
37.56781550,127.05887300,2024/09/24,07:20:28
37.56775940,127.05898100,2024/09/24,07:20:33
37.56768010,127.05903810,2024/09/24,07:20:38
37.56760930,127.05917700,2024/09/24,07:20:42
37.56752980,127.05927830,2024/09/24,07:20:47
37.56744600,127.05935530,2024/09/24,07:20:52
37.56743340,127.05951100,2024/09/24,07:20:56
37.56734120,127.05958780,2024/09/24,07:21:01
37.56726830,127.05968530,2024/09/24,07:21:05
37.56728400,127.05982740,2024/09/24,07:21:10
37.56729060,127.05997490,2024/09/24,07:21:14
37.56728410,127.06012060,2024/09/24,07:21:19
37.56729980,127.06027080,2024/09/24,07:21:24
37.56731890,127.06041380,2024/09/24,07:21:28
37.56733220,127.06048300,2024/09/24,07:21:33
37.56742400,127.06065110,2024/09/24,07:21:38
37.56752360,127.06073170,2024/09/24,07:21:42
37.56764260,127.06070180,2024/09/24,07:21:47
37.56771630,127.06061350,2024/09/24,07:21:52
