20240824_121619.jpeg
37.5560929812491,127.051914464682,2024/08/24,11:51:28
37.5560788577422,127.051961235702,2024/08/24,11:51:29
37.5560732418671,127.052006581798,2024/08/24,11:51:30
37.5560600403696,127.052087048069,2024/08/24,11:51:32
37.5560434022918,127.052169777453,2024/08/24,11:51:34
37.5560360681266,127.052245214581,2024/08/24,11:51:35
37.5560351461172,127.052300032228,2024/08/24,11:51:36
37.5560251716524,127.052392400801,2024/08/24,11:51:38
37.5560110900551,127.052493235096,2024/08/24,11:51:40
37.5560060190037,127.05254050903,2024/08/24,11:51:41
37.5560058932751,127.05258551985,2024/08/24,11:51:42
37.5559939071536,127.052688868716,2024/08/24,11:51:44
37.55598296877,127.052737819031,2024/08/24,11:51:45
37.5559353176504,127.052815016359,2024/08/24,11:51:47
37.5559027958661,127.052834546193,2024/08/24,11:51:48
37.5558225391433,127.052850974724,2024/08/24,11:51:50
37.5557364569977,127.052861535922,2024/08/24,11:51:52
37.5556971877813,127.052863128483,2024/08/24,11:51:53
37.5556170986965,127.052864050493,2024/08/24,11:51:55
37.5555295497179,127.052867235616,2024/08/24,11:51:57
37.5554823176935,127.052867989987,2024/08/24,11:51:58
37.5553900748491,127.052872432396,2024/08/24,11:52:00
37.5553470337763,127.052878551185,2024/08/24,11:52:01
37.5552563834935,127.052878802642,2024/08/24,11:52:03
37.5552127975971,127.052876455709,2024/08/24,11:52:04
37.5551742408425,127.05287897028,2024/08/24,11:52:05
37.5551000190899,127.052888274193,2024/08/24,11:52:07
37.5550509011373,127.05289028585,2024/08/24,11:52:08
37.5549449538812,127.052890537307,2024/08/24,11:52:10
37.554890261963,127.052888609469,2024/08/24,11:52:11
37.5547874998301,127.052900260314,2024/08/24,11:52:13
37.5547459674999,127.052901349962,2024/08/24,11:52:14
37.5546605978161,127.05291015096,2024/08/24,11:52:16
37.5545615656301,127.052902691066,2024/08/24,11:52:18
37.5544619467109,127.052907133475,2024/08/24,11:52:20
37.5543597713113,127.052904535085,2024/08/24,11:52:22
37.554261367768,127.052902188152,2024/08/24,11:52:24
37.5542150996625,127.052896656096,2024/08/24,11:52:25
37.5541368126869,127.052899841219,2024/08/24,11:52:27
37.5540564302355,127.052900008857,2024/08/24,11:52:29
37.5540076894686,127.052901936695,2024/08/24,11:52:30
37.553919008933,127.052888441831,2024/08/24,11:52:32
37.5538278138265,127.052868911996,2024/08/24,11:52:34
37.5537385465577,127.052846532315,2024/08/24,11:52:36
37.5536525482312,127.052825158462,2024/08/24,11:52:38
37.5535641191527,127.052799593657,2024/08/24,11:52:40
37.5534856226295,127.05276992172,2024/08/24,11:52:42
37.5534049468115,127.052753157914,2024/08/24,11:52:44
37.5533703714609,127.052752654999,2024/08/24,11:52:45
37.553307088092,127.052767407149,2024/08/24,11:52:47
37.5532569224015,127.052831780165,2024/08/24,11:52:49
37.5532358838245,127.052909480408,2024/08/24,11:52:51
37.5532298069447,127.052947701886,2024/08/24,11:52:52
37.5532250292599,127.05301919952,2024/08/24,11:52:54
37.5532155577093,127.053056750447,2024/08/24,11:52:55
37.5532243587077,127.053121877834,2024/08/24,11:52:57
37.553223813884,127.053157836199,2024/08/24,11:52:59
37.5531920464709,127.053175438195,2024/08/24,11:53:01
37.553187017329,127.053186669946,2024/08/24,11:53:02
37.5531889870763,127.05320360139,2024/08/24,11:53:03
37.5531890708953,127.053221538663,2024/08/24,11:53:05
37.5531832873821,127.053237883374,2024/08/24,11:53:06
37.5531759113073,127.05327459611,2024/08/24,11:53:08
37.5531722232699,127.053315583616,2024/08/24,11:53:10
37.553180353716,127.05332220532,2024/08/24,11:53:11
37.5531734386459,127.053354978561,2024/08/24,11:53:13
37.5531686190516,127.053369898349,2024/08/24,11:53:14
37.553152567707,127.053418932483,2024/08/24,11:53:16
37.5531378574669,127.053462015465,2024/08/24,11:53:18
37.5531366840005,127.053493196145,2024/08/24,11:53:20
37.5531394500285,127.053528400138,2024/08/24,11:53:22
37.5531443534419,127.053561424837,2024/08/24,11:53:24
37.5531461555511,127.053577937186,2024/08/24,11:53:25
37.5531501788646,127.053608447313,2024/08/24,11:53:27
37.5531434733421,127.053639711812,2024/08/24,11:53:29
37.5531434733421,127.053657816723,2024/08/24,11:53:30
37.5531444372609,127.053687823936,2024/08/24,11:53:32
37.5531534058973,127.053714981303,2024/08/24,11:53:34
37.5531518971547,127.053728979081,2024/08/24,11:53:35
37.5531527353451,127.053770134225,2024/08/24,11:53:37
37.5531556271017,127.053810199723,2024/08/24,11:53:39
37.5531501788646,127.053844733164,2024/08/24,11:53:41
37.5531454849988,127.053870214149,2024/08/24,11:53:43
37.5531466165558,127.053902903572,2024/08/24,11:53:45
37.5531462393701,127.053916566074,2024/08/24,11:53:46
37.5531400786713,127.053946405649,2024/08/24,11:53:48
37.5531337084249,127.053965097293,2024/08/24,11:53:49
37.5531288050115,127.053978759795,2024/08/24,11:53:50
37.5531277991831,127.0540025644,2024/08/24,11:53:51
37.553120884113,127.054021088406,2024/08/24,11:53:52
37.55311681889,127.054037433118,2024/08/24,11:53:53
37.5531060062349,127.054067272693,2024/08/24,11:53:55
37.5531006418169,127.054079594091,2024/08/24,11:53:56
37.5530793936923,127.054097950459,2024/08/24,11:53:59
37.5530693354085,127.054108511657,2024/08/24,11:54:00
37.5530566368252,127.054120246321,2024/08/24,11:54:02
37.5530414236709,127.054128879681,2024/08/24,11:54:03
37.5530332932249,127.054138351232,2024/08/24,11:54:04
37.553020385094,127.054159976542,2024/08/24,11:54:06
37.5530205108225,127.054175399244,2024/08/24,11:54:07
37.5530014419928,127.054206412286,2024/08/24,11:54:09
37.552996664308,127.054227786139,2024/08/24,11:54:10
37.5529827503487,127.054271372035,2024/08/24,11:54:12
37.5529636396095,127.054312778637,2024/08/24,11:54:14
37.5529428524897,127.054358627647,2024/08/24,11:54:16
37.5529130548239,127.054407913238,2024/08/24,11:54:18
37.5528985122219,127.054427945986,2024/08/24,11:54:19
37.5528700556606,127.054479075596,2024/08/24,11:54:21
37.5528524536639,127.054532971233,2024/08/24,11:54:23
37.5528432335705,127.054556859657,2024/08/24,11:54:24
37.5528139388189,127.054625339806,2024/08/24,11:54:26
37.5527818780392,127.054701950401,2024/08/24,11:54:28
37.5527392141521,127.054775040597,2024/08/24,11:54:30
37.5527242943645,127.054812340066,2024/08/24,11:54:31
37.5526843545958,127.054914599285,2024/08/24,11:54:33
37.552647893317,127.055012919009,2024/08/24,11:54:35
37.5526254717261,127.05507343635,2024/08/24,11:54:36
37.5526053551584,127.05513227731,2024/08/24,11:54:37
37.5525796227157,127.055193632841,2024/08/24,11:54:38
37.5525350309908,127.055309470743,2024/08/24,11:54:40
37.5525154592469,127.05536076799,2024/08/24,11:54:41
37.55249701906,127.055414244533,2024/08/24,11:54:42
37.5524508347735,127.055504852906,2024/08/24,11:54:44
37.5524154631421,127.055569561198,2024/08/24,11:54:46
37.5524140801281,127.055609626696,2024/08/24,11:54:48
37.5520156463608,127.055781036615,2024/08/24,11:54:54
37.551959194243,127.055773911998,2024/08/24,11:54:56
37.5518723158166,127.055906765163,2024/08/24,11:54:58
37.5518383691087,127.055988991633,2024/08/24,11:54:59
37.5518009020016,127.056193090975,2024/08/24,11:55:01
37.5517604174092,127.056356035173,2024/08/24,11:55:03
37.5517092039809,127.056458042935,2024/08/24,11:55:05
37.5516589963809,127.056552926078,2024/08/24,11:55:07
37.5516389217228,127.056595506147,2024/08/24,11:55:08
37.5516258459538,127.05667228438,2024/08/24,11:55:10
37.5516043044627,127.056752834469,2024/08/24,11:55:12
37.5515950424597,127.056840676814,2024/08/24,11:55:14
37.5515631493181,127.056943103671,2024/08/24,11:55:16
37.551537710242,127.057043686509,2024/08/24,11:55:18
37.5515159172937,127.05715181306,2024/08/24,11:55:20
37.5514997821301,127.057255497202,2024/08/24,11:55:22
37.5514844432473,127.057301346213,2024/08/24,11:55:23
37.5514678889886,127.057353314012,2024/08/24,11:55:24
37.5514515442774,127.057397821918,2024/08/24,11:55:25
37.5514188967645,127.057493124157,2024/08/24,11:55:27
37.5513999536633,127.057539308444,2024/08/24,11:55:28
37.5513845309615,127.057589599863,2024/08/24,11:55:29
37.5513678928837,127.057678783312,2024/08/24,11:55:31
37.5513604748994,127.057728068903,2024/08/24,11:55:32
37.5513485306874,127.057832675055,2024/08/24,11:55:34
37.551311859861,127.057942477986,2024/08/24,11:55:36
37.5512713333592,127.05803040415,2024/08/24,11:55:38
37.5512591376901,127.058079941198,2024/08/24,11:55:39
37.5512340757996,127.058173064142,2024/08/24,11:55:41
37.551224688068,127.058222517371,2024/08/24,11:55:42
37.5512160966173,127.058266857639,2024/08/24,11:55:43
37.5511933816597,127.058353191242,2024/08/24,11:55:45
37.5511622428894,127.058448074386,2024/08/24,11:55:47
37.5511476164684,127.0584970247,2024/08/24,11:55:48
37.551134834066,127.0585472323,2024/08/24,11:55:49
37.5511128734797,127.058647144586,2024/08/24,11:55:51
37.5510960258543,127.058743955567,2024/08/24,11:55:53
37.5510711735114,127.058849148452,2024/08/24,11:55:55
37.5510568823665,127.058898350224,2024/08/24,11:55:56
37.5510354246944,127.059000274166,2024/08/24,11:55:58
37.5510250311345,127.059050397947,2024/08/24,11:55:59
37.5510140089318,127.059104545042,2024/08/24,11:56:00
37.5509904976934,127.059206720442,2024/08/24,11:56:02
37.5509779667482,127.059262963012,2024/08/24,11:56:03
37.5509687466547,127.059314427897,2024/08/24,11:56:04
37.5509546650574,127.059365725145,2024/08/24,11:56:05
37.5509347161278,127.059455243871,2024/08/24,11:56:07
37.5509178265929,127.0594994165,2024/08/24,11:56:08
37.5509031163529,127.059539314359,2024/08/24,11:56:09
37.5508900824934,127.059587594122,2024/08/24,11:56:10
37.5508637633175,127.059694798663,2024/08/24,11:56:12
37.5508350133896,127.059807367623,2024/08/24,11:56:14
37.5508172856644,127.05990627408,2024/08/24,11:56:16
37.5507996836677,127.060002665967,2024/08/24,11:56:18
37.5507930619642,127.060050358996,2024/08/24,11:56:19
37.5507738254964,127.0601556357,2024/08/24,11:56:21
37.5507517810911,127.060257894918,2024/08/24,11:56:23
37.5507444469258,127.060310449451,2024/08/24,11:56:24
37.5507389986888,127.060365267098,2024/08/24,11:56:25
37.5507350591943,127.060419581831,2024/08/24,11:56:26
37.5507262162864,127.060526199639,2024/08/24,11:56:28
37.5507257552817,127.060578502715,2024/08/24,11:56:29
37.5507286889479,127.060689814389,2024/08/24,11:56:31
37.5507341790944,127.060793079436,2024/08/24,11:56:33
37.5507411360741,127.060845717788,2024/08/24,11:56:34
37.5507499789819,127.06095283851,2024/08/24,11:56:36
37.5507550500333,127.061074795201,2024/08/24,11:56:38
37.5507568521425,127.061187867075,2024/08/24,11:56:40
37.5507643120363,127.061291048303,2024/08/24,11:56:42
37.5507764238864,127.061406970024,2024/08/24,11:56:44
37.5507860630751,127.061461955309,2024/08/24,11:56:45
37.5508054252714,127.061577457935,2024/08/24,11:56:47
37.5508164055645,127.061636801809,2024/08/24,11:56:48
37.550845448859,127.061749873683,2024/08/24,11:56:50
37.5508765457198,127.061856323853,2024/08/24,11:56:52
37.5509072653949,127.061970233917,2024/08/24,11:56:54
37.5509446486831,127.062088837847,2024/08/24,11:56:56
37.5509800203145,127.062193024904,2024/08/24,11:56:58
37.5509939342737,127.062240550295,2024/08/24,11:56:59
37.5510270427912,127.062335684896,2024/08/24,11:57:01
37.5510458182544,127.062390586361,2024/08/24,11:57:02
37.551077795215,127.062500054017,2024/08/24,11:57:04
37.551125572063,127.062597116455,2024/08/24,11:57:06
37.5511729717255,127.06269711256,2024/08/24,11:57:08
37.5512188207358,127.062789564952,2024/08/24,11:57:10
37.5512450141832,127.062834408134,2024/08/24,11:57:11
37.5512904021889,127.062920909375,2024/08/24,11:57:13
37.5513155478984,127.062964159995,2024/08/24,11:57:14
37.5513375923038,127.06300875172,2024/08/24,11:57:15
37.5513618579134,127.063057199121,2024/08/24,11:57:16
37.5514148315415,127.063157530501,2024/08/24,11:57:18
37.5514490297064,127.063199356198,2024/08/24,11:57:19
37.5515074515715,127.063278481364,2024/08/24,11:57:21
37.5515676755458,127.063364312053,2024/08/24,11:57:23
37.551626348868,127.063441760838,2024/08/24,11:57:25
37.5516574457288,127.063480233774,2024/08/24,11:57:26
37.5517273927107,127.063558185473,2024/08/24,11:57:28
37.551762429066,127.063593305647,2024/08/24,11:57:29
37.5518240779638,127.063661282882,2024/08/24,11:57:31
37.5519026163965,127.063733199611,2024/08/24,11:57:33
37.5519800232723,127.063807463273,2024/08/24,11:57:35
37.5520201725885,127.063843673095,2024/08/24,11:57:36
37.552062375471,127.063884995878,2024/08/24,11:57:37
37.5521091884002,127.063923133537,2024/08/24,11:57:38
37.5521501759067,127.06396101974,2024/08/24,11:57:39
37.5522268703207,127.064036037773,2024/08/24,11:57:41
37.5522660138085,127.064072247595,2024/08/24,11:57:42
37.5523426663131,127.064133938402,2024/08/24,11:57:44
37.5524237612262,127.064207363874,2024/08/24,11:57:46
37.5525012519211,127.064265115187,2024/08/24,11:57:48
37.5525835622102,127.064328230917,2024/08/24,11:57:50
37.5526511622593,127.064382126555,2024/08/24,11:57:52
37.5527163315564,127.064420096576,2024/08/24,11:57:54
37.5527501944453,127.064429400489,2024/08/24,11:57:55
37.5527923973277,127.064429987222,2024/08/24,11:57:56
37.5528821675107,127.0644475054,2024/08/24,11:57:58
37.5529752904549,127.064467202872,2024/08/24,11:58:00
37.5530522782356,127.064479608089,2024/08/24,11:58:02
37.5531023181975,127.064507100731,2024/08/24,11:58:04
37.553138025105,127.064551943913,2024/08/24,11:58:06
37.5531584350392,127.064570216462,2024/08/24,11:58:07
37.5532005960122,127.064619250596,2024/08/24,11:58:09
37.5532282562926,127.064657974988,2024/08/24,11:58:10
37.5532534439117,127.064698040485,2024/08/24,11:58:11
37.5532853370532,127.064742799848,2024/08/24,11:58:12
37.5533474050462,127.064843717963,2024/08/24,11:58:14
37.5533757777885,127.06489845179,2024/08/24,11:58:15
37.5534049468115,127.064944803715,2024/08/24,11:58:16
37.5534636620432,127.065023593605,2024/08/24,11:58:18
37.5535279931501,127.065085619688,2024/08/24,11:58:20
37.5535656278953,127.065108167008,2024/08/24,11:58:21
37.553632305935,127.065157536417,2024/08/24,11:58:23
37.5536971399561,127.065218891948,2024/08/24,11:58:25
37.5537309190258,127.065247055143,2024/08/24,11:58:26
37.5537964655086,127.065304722637,2024/08/24,11:58:28
37.5538572762161,127.065352834761,2024/08/24,11:58:30
37.5539138540626,127.065400276333,2024/08/24,11:58:32
37.5539440708235,127.065428690985,2024/08/24,11:58:33
37.5540055939928,127.065480323508,2024/08/24,11:58:35
37.5540346791968,127.065508067608,2024/08/24,11:58:36
37.5540969986469,127.065565232188,2024/08/24,11:58:38
37.5541655207053,127.065614769235,2024/08/24,11:58:40
37.554200431332,127.065638154745,2024/08/24,11:58:41
37.5542694143951,127.065695989877,2024/08/24,11:58:43
37.5543069653213,127.065722979605,2024/08/24,11:58:44
37.5543690752238,127.065779389814,2024/08/24,11:58:46
37.5544314365834,127.06583596766,2024/08/24,11:58:48
37.5544976117089,127.065890869126,2024/08/24,11:58:50
37.5545716239139,127.065950632095,2024/08/24,11:58:52
37.5546069955453,127.065973933786,2024/08/24,11:58:53
37.5546750146896,127.066028667614,2024/08/24,11:58:55
37.554703974165,127.06605926156,2024/08/24,11:58:56
37.554767257534,127.06611298956,2024/08/24,11:58:58
37.5548286968842,127.066163867712,2024/08/24,11:59:00
37.5548578239977,127.066195048392,2024/08/24,11:59:01
37.5549081154168,127.066278783605,2024/08/24,11:59:03
37.554927226156,127.066327985376,2024/08/24,11:59:04
37.5549407629296,127.066410379484,2024/08/24,11:59:06
37.5549498992041,127.066458575428,2024/08/24,11:59:08
37.5549838040024,127.066498724744,2024/08/24,11:59:09
37.5550598278642,127.066562427208,2024/08/24,11:59:11
37.5551212253049,127.06660207361,2024/08/24,11:59:13
37.5551953213289,127.066658399999,2024/08/24,11:59:15
37.555254874751,127.066714726388,2024/08/24,11:59:17
37.5553021067753,127.066750349477,2024/08/24,11:59:18
37.5553450640291,127.066783290356,2024/08/24,11:59:19
37.5554156396538,127.066831821576,2024/08/24,11:59:21
37.5554559985176,127.066854285076,2024/08/24,11:59:22
37.5554982014,127.06687909551,2024/08/24,11:59:23
37.5555576290935,127.066926872358,2024/08/24,11:59:25
37.555598532781,127.066958639771,2024/08/24,11:59:26
37.5556309707463,127.066985294223,2024/08/24,11:59:27
37.5557051086798,127.067035418004,2024/08/24,11:59:29
37.5557719124481,127.067084033042,2024/08/24,11:59:31
37.5558050209656,127.067108759657,2024/08/24,11:59:32
37.5558369979262,127.067124852911,2024/08/24,11:59:33
37.555905142799,127.067165002227,2024/08/24,11:59:35
37.5559366168454,127.067186878994,2024/08/24,11:59:36
37.5560019118711,127.067225184292,2024/08/24,11:59:38
37.5560351042077,127.067250078544,2024/08/24,11:59:39
37.5561048416421,127.067306321114,2024/08/24,11:59:41
37.5561366928741,127.0673318021,2024/08/24,11:59:42
37.5561664067209,127.067357366905,2024/08/24,11:59:43
37.5561941508204,127.067384943366,2024/08/24,11:59:44
37.5562556320801,127.067437916994,2024/08/24,11:59:46
37.5563210109249,127.067484101281,2024/08/24,11:59:48
37.5563806481659,127.067541768774,2024/08/24,11:59:50
37.5564304785803,127.067595748231,2024/08/24,11:59:52
37.5564572587609,127.067617289722,2024/08/24,11:59:53
37.5564893195406,127.067641597241,2024/08/24,11:59:54
37.5565186142921,127.067661965266,2024/08/24,11:59:55
37.5565701629966,127.06770052202,2024/08/24,11:59:57
37.5566331110895,127.067753411829,2024/08/24,11:59:59
37.5567050697282,127.067816862836,2024/08/24,12:00:01
37.5567412795499,127.067840080708,2024/08/24,12:00:02
37.5568013358861,127.067886935547,2024/08/24,12:00:04
37.5568612245843,127.067936975509,2024/08/24,12:00:06
37.5569214904681,127.067989949137,2024/08/24,12:00:08
37.5569525873289,127.068011071533,2024/08/24,12:00:09
37.5570092489943,127.068050382659,2024/08/24,12:00:11
37.5570371607319,127.068080138415,2024/08/24,12:00:12
37.5571024557576,127.068141410127,2024/08/24,12:00:14
37.5571317924187,127.068167226389,2024/08/24,12:00:15
37.5571886217222,127.068233275786,2024/08/24,12:00:17
37.557237027213,127.068302007392,2024/08/24,12:00:19
37.5572870252654,127.068366883323,2024/08/24,12:00:21
37.5573486322537,127.068435866386,2024/08/24,12:00:23
37.5574060482904,127.068473668769,2024/08/24,12:00:25
37.5574376480654,127.068491606042,2024/08/24,12:00:26
37.5574796833098,127.068532509729,2024/08/24,12:00:28
37.5575161445886,127.068584645167,2024/08/24,12:00:30
37.5575438467786,127.068615239114,2024/08/24,12:00:31
37.5576014723629,127.068665027618,2024/08/24,12:00:33
37.5576371373609,127.068686652929,2024/08/24,12:00:34
37.5576997920871,127.06874968484,2024/08/24,12:00:36
37.557761692442,127.068788995966,2024/08/24,12:00:38
37.5577883468941,127.068823026493,2024/08/24,12:00:39
37.5578111456707,127.068861918524,2024/08/24,12:00:40
37.5578398536891,127.068903073668,2024/08/24,12:00:41
37.5578906899318,127.068967279047,2024/08/24,12:00:43
37.557913530618,127.068997705355,2024/08/24,12:00:44
37.5579607626423,127.069058557972,2024/08/24,12:00:46
37.5580146163702,127.069118656218,2024/08/24,12:00:48
37.5580422766507,127.069148831069,2024/08/24,12:00:49
37.5580945797265,127.069213120267,2024/08/24,12:00:51
37.5581217370927,127.069245474413,2024/08/24,12:00:52
37.5581767223775,127.069297777489,2024/08/24,12:00:54
37.5582328392193,127.06935997121,2024/08/24,12:00:56
37.5582911353558,127.069433480501,2024/08/24,12:00:58
37.5583565142006,127.06949676387,2024/08/24,12:01:00
37.5584131339565,127.069574128836,2024/08/24,12:01:02
37.5584495114163,127.069610925391,2024/08/24,12:01:03
37.5584846315905,127.069647638127,2024/08/24,12:01:04
37.5585174467415,127.069682506844,2024/08/24,12:01:05
37.5585760362446,127.069743527099,2024/08/24,12:01:07
37.558606211096,127.069776216522,2024/08/24,12:01:08
37.5586329912767,127.069799434394,2024/08/24,12:01:09
37.5586601067334,127.06983522512,2024/08/24,12:01:10
37.5587145891041,127.069904124364,2024/08/24,12:01:12
37.5587439676747,127.069941507652,2024/08/24,12:01:13
37.5588051136583,127.070009065792,2024/08/24,12:01:15
37.5588665530086,127.070073774084,2024/08/24,12:01:17
37.5589243881404,127.070135297254,2024/08/24,12:01:19
37.558974889107,127.070197742432,2024/08/24,12:01:21
37.5590178044513,127.070264965296,2024/08/24,12:01:23
37.5590487755835,127.070289859548,2024/08/24,12:01:24
37.5590991508216,127.070327661932,2024/08/24,12:01:26
37.559151747264,127.070381557569,2024/08/24,12:01:28
37.5591995660216,127.070436626673,2024/08/24,12:01:30
37.5592210656032,127.070465544239,2024/08/24,12:01:31
37.5592466723174,127.070491611958,2024/08/24,12:01:32
37.5593048427254,127.070550872013,2024/08/24,12:01:34
37.5593671621755,127.070612227544,2024/08/24,12:01:36
37.5594206806272,127.070662938058,2024/08/24,12:01:38
37.5594459520653,127.07068875432,2024/08/24,12:01:39
37.5595023622736,127.070752037689,2024/08/24,12:01:41
37.5595506839454,127.070795120671,2024/08/24,12:01:43
37.5595743209124,127.070821104571,2024/08/24,12:01:44
37.5596266658977,127.070881538093,2024/08/24,12:01:46
37.5596451899037,127.070905845612,2024/08/24,12:01:47
37.559701516293,127.070954041556,2024/08/24,12:01:49
37.5597496284172,127.070999387652,2024/08/24,12:01:51
37.5597926275805,127.071045236662,2024/08/24,12:01:53
37.5598137080669,127.071069544181,2024/08/24,12:01:54
37.5598602695391,127.071121428162,2024/08/24,12:01:56
37.559889270924,127.071150345728,2024/08/24,12:01:57
37.5599331082776,127.071205498651,2024/08/24,12:01:59
37.5599841540679,127.071250928566,2024/08/24,12:02:01
37.5600337749347,127.071293173358,2024/08/24,12:02:03
37.5600619381294,127.071319576353,2024/08/24,12:02:04
37.5601247185841,127.071366431192,2024/08/24,12:02:06
37.5601701065898,127.071415632963,2024/08/24,12:02:08
37.5601919833571,127.071437342092,2024/08/24,12:02:09
37.5602266006172,127.07147908397,2024/08/24,12:02:11
37.5602569011971,127.071490734816,2024/08/24,12:02:13
37.5602747546509,127.071483274922,2024/08/24,12:02:14
